file	fac1	fac2	fac3	fac4	fac5	fac6
t003311	0	0	0	0	0	2
t003312	82	5	16	-2	0	-4
t003313	0	2	2	-3	11	-1
t003314	4	5	7	0	0	-1
t003315	1	0	28	-2	7	0
t003316	0	4	5	0	1	0
t003317	0	2	5	0	2	2
t003318	13	1	1	0	0	0
t003319	0	1	0	0	0	0
t003320	-1	13	2	0	1	-1
t003321	0	0	2	0	1	0
t003322	0	2	2	0	-1	0
t003323	0	2	3	-2	0	0
t003324	0	0	0	-1	0	0
t003325	1	3	5	0	0	0
t003326	0	2	1	-1	0	-1
t003327	0	6	3	0	3	0
t003328	1	2	2	-2	0	-6
t003329	0	2	0	0	0	0
t003330	0	4	-2	-1	0	-1
t003331	0	2	3	-1	0	-1
t003332	0	2	0	0	0	0
t003333	11	6	57	-8	0	0
t003334	0	0	0	-1	0	0
t003335	0	1	0	0	0	0
t003336	0	3	3	0	0	-1
t003337	-1	2	0	0	0	0
t003338	0	2	0	0	0	0
t003339	1	0	1	0	1	0
t003340	0	2	1	0	1	-10
t003341	0	0	4	-4	0	-6
t003342	0	9	1	-1	1	0
t003343	0	4	1	0	0	0
t003344	1	1	1	0	0	-1
t003345	3	3	5	-5	14	0
t003346	2	6	3	0	0	0
t003347	22	3	12	-8	0	0
t003348	1	0	20	-4	1	0
t003349	1	2	0	0	0	0
t003350	0	3	1	-1	2	0
t003351	0	2	7	-1	2	0
t003352	2	4	0	-1	0	1
t003353	1	2	1	0	0	0
t003354	41	3	4	-1	0	-7
t003355	1	5	4	0	1	0
t003356	1	0	11	0	0	0
t003357	0	9	1	0	0	-14
t003358	1	0	8	0	0	-1
t003359	0	4	0	0	0	0
t003360	0	2	2	0	0	0
t003361	0	7	13	-3	0	0
t003362	0	2	4	0	0	0
t003363	1	0	0	-2	0	0
t003364	0	10	1	0	1	0
t003365	0	3	0	0	0	0
t003366	-1	1	2	-3	0	0
t003367	-1	5	1	-2	1	-1
t003368	1	6	1	-1	1	0
t003369	0	8	0	-1	2	-9
t003370	-1	3	4	-4	0	0
t003371	0	8	9	0	0	-2
t003372	-1	8	2	0	0	1
t003373	1	2	2	-1	0	-2
t003374	0	3	2	-5	0	-12
t003375	2	11	1	0	0	0
t003376	0	0	1	0	0	0
t003377	0	0	1	0	0	0
t003378	0	3	5	-1	0	0
t003379	1	4	4	0	0	0
t003380	9	5	0	-2	0	0
t003381	0	3	2	0	0	0
t003382	0	5	0	0	1	0
t003383	2	1	4	-1	1	0
t003384	0	5	0	0	0	0
t003385	1	7	0	0	1	0
t003386	1	7	0	-2	0	1
t003387	2	1	15	-3	0	0
t003388	0	7	2	2	0	-3
t003389	0	4	0	0	0	0
t003390	130	6	8	-2	0	0
t003391	1	1	0	0	0	0
t003392	0	7	1	0	0	0
t003393	-4	3	7	-2	0	-1
t003394	2	5	2	-1	1	-1
t003395	0	1	0	0	0	0
t003396	0	2	0	0	0	-1
t003397	0	1	1	0	1	0
t003398	0	5	3	0	0	0
t003399	6	1	15	-1	0	-2
t003400	0	2	3	-1	0	-1
t003401	0	1	0	0	1	0
t003402	0	0	16	-2	1	0
t003403	0	17	1	0	0	0
t003404	0	4	0	0	0	0
t003405	0	0	7	-1	0	-1
t003406	0	5	18	-2	-3	0
t003407	0	0	2	-1	0	0
t003408	0	0	0	0	0	0
t003409	5	2	5	-2	0	-2
t003410	3	3	2	-1	1	0
t003411	1	0	7	-1	0	0
t003412	0	0	4	0	0	0
t003413	1	0	15	-1	2	0
t003414	4	0	18	-1	1	0
t003415	0	1	0	0	0	0
t003416	2	3	6	0	0	-1
t003417	0	0	0	0	0	0
t003418	0	2	4	-1	0	0
t003419	0	0	0	-1	0	-1
t003420	0	5	0	0	-3	0
t003421	0	2	0	0	0	0
t003422	5	2	1	-7	0	0
t003423	1	7	3	-4	0	0
t003424	0	7	1	-8	0	-1
t003425	0	2	-1	0	0	-2
t003426	1	0	3	-2	1	0
t003427	0	4	5	-2	1	0
t003428	0	3	6	-1	0	0
t003429	-1	7	16	-3	0	-2
t003430	0	5	1	-8	0	-2
t003431	0	-4	5	-1	0	0
t003432	2	2	2	-5	1	0
t003433	0	7	0	0	0	0
t003434	1	0	7	0	0	0
t003435	0	0	0	0	0	0
t003436	0	1	0	0	0	0
t003437	6	1	1	0	0	0
t003438	0	0	0	-1	0	0
t003439	0	2	1	0	0	-1
t003440	1	1	31	-6	0	0
t003441	0	1	0	0	0	0
t003442	0	1	3	-1	1	0
t003443	0	3	0	0	1	-2
t003444	1	1	1	0	0	0
t003445	-5	5	4	-3	0	-2
t003446	0	14	6	0	0	1
t003447	0	6	0	0	1	0
t003448	-1	1	10	-6	0	0
t003449	0	3	5	-2	2	0
t003450	1	6	1	-1	0	0
t003451	0	0	11	-3	0	0
t003452	2	2	9	0	0	1
t003453	0	1	7	-4	0	0
t003454	0	0	1	0	0	0
t003455	0	3	8	-5	0	-4
t003456	2	2	8	-5	0	0
t003457	0	1	4	0	0	0
t003458	4	0	6	-1	0	0
t003459	0	1	2	-6	0	-4
t003460	3	0	2	-2	1	-4
t003461	0	1	2	0	0	2
t003462	0	4	2	0	1	0
t003463	0	1	7	-2	0	-1
t003464	0	6	1	0	2	0
t003465	-2	12	1	-1	0	0
t003466	1	32	-2	0	0	-1
t003467	3	1	2	0	0	1
t003468	0	2	0	9	0	-1
t003469	2	7	9	-2	1	1
t003470	4	4	3	0	0	1
t003471	0	2	10	-1	3	-3
t003472	0	0	0	0	0	0
t003473	0	1	4	-13	2	8
t003474	-1	12	0	0	0	-1
t003475	1	3	1	-4	0	0
t003476	4	1	1	-1	0	-1
t003477	0	2	0	0	0	0
t003478	1	0	8	-8	0	0
t003479	0	0	11	0	1	0
t003480	3	0	3	-9	4	-5
t003481	0	2	0	-4	1	0
t003482	-1	2	0	-3	0	-1
t003483	0	0	0	0	0	-1
t003484	1	1	3	-1	0	0
t003485	0	9	3	0	1	0
t003486	0	1	3	-2	0	1
t003487	0	0	17	-2	4	0
t003488	1	1	6	0	0	0
t003489	0	3	0	0	0	0
t003490	0	1	5	-1	0	-1
t003491	0	1	-12	-2	0	0
t003492	0	1	4	0	0	0
t003493	0	8	0	0	0	-1
t003494	11	3	6	-2	0	0
t003495	0	1	6	-1	1	-5
t003496	0	3	2	-4	0	-5
t003497	0	0	0	-1	0	0
t003498	0	2	4	0	0	0
t003499	0	10	1	-1	0	-3
t003500	0	7	0	0	0	2
t003501	0	9	0	0	0	1
t003502	1	15	2	0	0	-1
t003503	0	5	0	-1	0	0
t003504	0	0	0	-17	0	-4
t003505	4	4	0	-1	0	0
t003506	2	2	7	-24	0	0
t003507	0	1	0	0	0	0
t003508	0	4	9	-4	1	0
t003509	0	0	8	-3	0	0
t003510	6	7	3	-11	2	-3
t003511	1	1	1	0	0	0
t003512	2	0	16	0	0	0
t003513	0	2	1	0	0	0
t003514	0	2	2	0	0	-1
t003515	0	1	0	0	1	0
t003516	0	5	5	0	-2	0
t003517	0	1	1	0	1	0
t003518	0	6	0	0	2	3
t003519	0	17	4	1	3	-1
t003520	0	5	0	0	0	0
t003521	4	0	29	-4	5	-1
t003522	0	10	0	0	5	0
t003523	0	7	0	0	0	0
t003524	0	0	0	0	0	0
t003525	0	0	5	0	0	0
t003526	12	2	65	-4	0	-1
t003527	0	9	2	0	0	-2
t003528	0	6	3	0	0	0
t003529	0	1	0	0	0	0
t003530	2	0	6	-2	0	0
t003531	0	6	2	0	1	0
t003532	0	6	0	0	0	0
t003533	1	1	0	-3	0	2
t003534	0	1	0	0	0	0
t003535	4	3	4	0	2	0
t003536	0	9	0	0	1	0
t003537	1	3	3	-2	0	0
t003538	0	3	1	0	0	-1
t003539	1	0	0	0	0	0
t003540	0	1	15	-2	0	0
t003541	0	7	15	0	0	0
t003542	1	3	1	0	1	0
t003543	0	1	0	0	1	0
t003544	0	0	3	-3	-1	-1
t003545	0	4	1	0	0	0
t003546	0	0	0	-1	0	-1
t003547	2	53	0	0	4	0
t003548	0	2	18	-6	0	0
t003549	0	2	3	0	0	0
t003550	0	0	10	-11	0	0
t003551	0	2	1	-1	1	0
t003552	0	5	0	0	0	0
t003553	0	0	6	-1	9	0
t003554	2	4	8	-3	1	0
t003555	0	3	2	1	0	0
t003556	1	31	1	0	0	0
t003557	1	6	2	-2	1	-1
t003558	2	1	0	0	0	0
t003559	1	6	0	-1	0	0
t003560	0	-1	13	-6	1	1
t003561	0	2	0	0	1	0
t003562	0	20	0	0	0	0
t003563	0	0	10	-1	0	0
t003564	0	2	0	0	0	0
t003565	0	0	1	-1	1	0
t003566	1	1	0	0	0	0
t003567	0	2	0	2	2	0
t003568	0	3	0	0	0	-1
t003569	0	7	9	-1	1	-1
t003570	0	1	0	-3	0	0
t003571	0	1	20	0	0	0
t003572	0	1	1	-1	0	0
t003573	1	2	5	-3	0	0
t003574	5	4	2	0	3	0
t003575	0	7	0	1	6	0
t003576	0	2	4	-7	0	-3
t003577	0	1	33	-5	0	0
t003578	0	4	0	-1	0	0
t003579	0	3	7	0	0	-6
t003580	0	1	4	-7	0	-1
t003581	0	2	11	0	0	-2
t003582	0	5	1	0	1	0
t003583	0	0	1	0	0	0
t003584	0	6	5	0	0	-1
t003585	0	-21	5	-2	0	-6
t003586	1	3	2	0	0	0
t003587	-1	2	2	1	1	0
t003588	1	0	8	-2	0	-1
t003589	0	3	1	-3	0	0
t003590	0	2	0	0	0	0
t003591	1	1	2	0	0	0
t003592	5	1	11	-10	0	1
t003593	0	1	0	-1	0	0
t003594	0	3	2	-1	0	0
t003595	0	3	6	-1	0	1
t003596	0	3	0	0	0	-1
t003597	2	0	17	0	0	0
t003598	0	2	11	-3	0	-1
t003599	0	3	3	0	0	0
t003600	0	7	0	0	1	0
t003601	0	7	0	0	0	0
t003602	0	5	2	-1	1	0
t003603	31	2	6	0	1	0
t003604	0	1	3	0	1	0
t003605	0	0	1	0	2	0
t003606	8	1	1	-3	1	0
t003607	0	2	4	-1	-3	-4
t003608	0	0	4	-18	0	0
t003609	1	39	0	0	0	0
t003610	2	8	3	0	2	0
t003611	0	4	3	0	0	1
t003612	0	1	1	7	0	0
t003613	0	1	1	-2	0	-1
t003614	0	1	24	-1	0	-5
t003615	0	7	0	0	0	0
t003616	0	5	1	0	0	0
t003617	0	3	2	0	7	5
t003618	0	2	3	16	0	-5
t003619	1	3	9	0	0	0
t003620	3	1	22	-15	1	-3
t003621	3	3	1	-1	1	0
t003622	0	4	0	0	0	0
t003623	0	2	10	-13	0	-33
t003624	1	0	0	0	0	0
t003625	0	0	20	-3	0	1
t003626	0	1	21	-1	0	2
t003627	-5	4	33	-2	2	0
t003628	0	19	-1	0	2	0
t003629	0	3	1	2	0	0
t003630	2	1	1	0	0	0
t003631	0	0	4	-1	0	0
t003632	6	1	11	-2	1	0
t003633	0	3	0	-3	0	0
t003634	0	7	0	0	0	2
t003635	0	1	0	0	1	0
t003636	1	1	4	-3	0	0
t003637	1	1	5	-2	0	0
t003638	1	5	0	0	0	1
t003639	0	1	2	0	0	0
t003640	0	1	1	0	0	0
t003641	0	4	2	0	0	0
t003642	0	3	2	1	0	5
t003643	1	3	1	0	0	0
t003644	0	5	0	0	0	0
t003645	0	0	1	0	0	0
t003646	0	3	1	0	0	0
t003647	0	8	0	0	0	0
t003648	4	1	0	0	1	2
t003649	0	24	4	-2	0	0
t003650	0	2	-1	-1	0	0
t003651	7	8	1	0	0	-3
t003652	1	1	1	1	0	0
t003653	0	0	2	-4	0	0
t003654	0	5	5	0	2	0
t003655	0	3	1	-2	28	0
t003656	1	4	5	-1	3	1
t003657	0	3	2	0	0	0
t003658	0	2	8	-1	1	-4
t003659	0	1	1	0	0	0
t003660	0	7	2	0	0	0
t003661	0	1	0	0	0	0
t003662	0	2	1	0	0	0
t003663	0	2	1	0	2	0
t003664	1	3	0	-1	0	0
t003665	5	2	5	-6	0	0
t003666	0	1	0	0	0	0
t003667	-2	7	6	-2	0	0
t003668	2	1	1	0	0	0
t003669	0	2	0	0	0	0
t003670	0	1	1	-3	-20	0
t003671	0	11	0	-1	0	0
t003672	0	2	1	0	0	0
t003673	-3	1	28	0	0	-6
t003674	0	21	1	1	0	1
t003675	0	2	2	4	1	-1
t003676	6	3	1	-3	1	-1
t003677	0	1	0	0	0	-3
t003678	0	0	5	-2	0	-1
t003679	-1	3	17	0	0	2
t003680	5	2	0	0	-1	0
t003681	-36	0	21	-1	0	0
t003682	0	13	0	0	0	0
t003683	0	6	0	0	0	0
t003684	7	2	0	0	0	0
t003685	1	3	2	-1	0	0
t003686	0	-7	16	-13	-1	-1
t003687	1	7	2	-4	1	0
t003688	0	5	0	0	0	1
t003689	0	4	0	0	1	0
t003690	0	2	8	-2	0	0
t003691	1	0	8	-4	0	0
t003692	2	1	0	4	1	2
t003693	0	2	0	0	0	0
t003694	2	7	11	-4	0	0
t003695	-2	0	8	0	1	0
t003696	0	4	1	-2	1	-9
t003697	0	2	1	-1	0	0
t003698	0	8	3	0	0	0
t003699	0	2	0	0	3	0
t003700	0	0	4	-3	0	0
t003701	1	2	0	0	0	0
t003702	3	4	1	-2	2	0
t003703	5	1	7	-6	0	0
t003704	0	2	0	0	0	0
t003705	0	10	5	-1	0	1
t003706	0	1	54	-6	0	0
t003707	0	3	1	0	0	0
t003708	5	12	0	0	0	0
t003709	0	0	2	-5	0	-19
t003710	2	1	14	-9	0	-1
t003711	1	2	-1	0	1	0
t003712	1	2	16	-3	0	1
t003713	1	11	1	0	0	1
t003714	0	1	11	-1	0	0
t003715	0	36	0	0	0	0
t003716	0	1	1	1	0	0
t003717	0	3	4	-1	0	0
t003718	0	3	0	-1	0	1
t003719	0	2	0	0	0	0
t003720	0	24	0	0	1	0
t003721	-1	12	0	-2	0	0
t003722	0	1	2	0	0	1
t003723	0	9	0	0	2	-1
t003724	0	4	4	0	0	0
t003725	0	16	0	1	0	0
t003726	0	0	1	-3	0	0
t003727	0	9	0	-2	0	1
t003728	0	-3	2	0	0	0
t003729	0	1	3	-1	0	0
t003730	8	6	3	0	0	1
t003731	1	0	5	-8	0	2
t003732	1	8	3	0	0	-5
t003733	4	8	1	-1	1	0
t003734	1	7	1	0	0	0
t003735	1	1	10	0	0	0
t003736	3	4	0	0	1	1
t003737	0	8	0	0	0	1
t003738	1	0	1	0	0	0
t003739	0	4	0	-1	0	0
t003740	1	1	3	-3	0	0
t003741	1	1	3	0	0	0
t003742	13	0	6	0	0	0
t003743	1	5	2	0	0	0
t003744	1	6	0	0	0	0
t003745	3	3	3	-4	0	0
t003746	1	7	2	0	0	-1
t003747	0	1	4	0	0	0
t003748	1	3	1	-1	0	0
t003749	0	1	1	0	0	0
t003750	0	2	1	0	0	0
t003751	0	0	11	-4	0	0
t003752	1	3	4	-1	0	0
t003753	1	1	3	-1	0	0
t003754	0	4	1	-2	0	0
t003755	0	4	3	5	1	0
t003756	2	3	1	-3	0	0
t003757	-1	1	3	-4	0	-32
t003758	3	3	4	0	16	0
t003759	2	0	3	0	0	0
t003760	1	0	4	-2	0	0
t003761	0	12	0	0	0	0
t003762	0	6	13	-13	0	-36
t003763	-1	4	2	-16	0	-33
t003764	6	2	1	0	0	0
t003765	3	0	6	-1	0	0
t003766	4	2	1	0	0	-1
t003767	0	3	19	-2	0	-1
t003768	0	1	1	0	0	0
t003769	2	0	13	-4	0	-1
t003770	0	1	0	0	0	-2
t003771	0	2	0	-1	0	0
t003772	0	4	0	0	0	0
t003773	1	4	0	0	0	0
t003774	0	3	1	-1	0	0
t003775	1	2	2	0	0	0
t003776	0	0	7	-2	0	0
t003777	0	2	10	-2	0	-1
t003778	0	3	2	0	0	0
t003779	0	0	7	-7	0	0
t003780	0	0	26	-1	3	0
t003781	-1	1	1	1	1	0
t003782	0	1	8	1	0	0
t003783	1	8	0	0	0	0
t003784	0	4	4	-3	0	-10
t003785	93	1	23	0	0	0
t003786	0	6	4	-1	0	0
t003787	0	2	2	0	0	0
t003788	1	5	1	1	2	-1
t003789	3	3	0	0	0	0
t003790	0	28	5	-1	0	0
t003791	0	5	1	0	0	0
t003792	0	0	6	-1	0	0
t003793	64	9	15	-4	1	-2
t003794	0	3	14	-1	1	0
t003795	0	5	0	0	0	0
t003796	1	7	14	-2	0	0
t003797	2	2	1	0	0	-1
t003798	0	3	4	0	0	0
t003799	3	2	11	0	0	0
t003800	0	1	5	0	0	0
t003801	0	0	24	0	0	1
t003802	0	0	0	0	1	1
t003803	0	1	3	0	0	0
t003804	0	3	17	0	0	0
t003805	1	1	1	-1	0	-1
t003806	1	1	2	-10	0	0
t003807	0	1	1	0	0	0
t003808	0	2	0	-2	1	0
t003809	1	0	2	-6	1	0
t003810	1	7	4	0	0	-1
t003811	-2	0	15	-3	0	-2
t003812	1	0	1	-1	0	0
t003813	7	2	5	0	0	0
t003814	3	1	8	-3	0	0
t003815	0	3	0	0	0	0
t003816	2	6	2	0	0	0
t003818	2	0	1	0	0	0
t003819	2	0	16	-2	1	0
t003820	0	1	2	-2	0	0
t003821	8	0	1	-1	0	0
t003822	0	7	1	0	0	2
t003823	0	1	1	0	0	0
t003824	0	8	0	0	0	0
t003825	3	5	0	0	0	0
t003826	1	0	6	0	2	4
t003827	0	1	17	-11	0	0
t003828	1	11	1	0	0	0
t003829	0	3	9	0	0	-5
t003830	1	8	0	-1	0	0
t003831	2	2	0	0	1	0
t003832	0	12	0	0	0	0
t003833	2	3	17	-3	0	0
t003834	1	0	25	-1	0	-2
t003835	1	12	2	0	1	-2
t003836	0	6	0	0	0	0
t003837	0	5	2	0	0	0
t003838	2	0	3	0	0	0
t003839	0	3	1	0	0	0
t003840	3	6	8	0	0	1
t003841	2	1	8	0	0	0
t003842	2	0	0	-2	1	1
t003843	3	4	11	-4	0	0
t003844	0	0	2	0	0	0
t003845	0	2	13	-2	0	-1
t003846	2	14	12	-3	0	0
t003847	0	3	0	0	0	-1
t003848	0	0	0	0	0	0
t003849	3	1	15	-8	1	0
t003850	0	3	5	0	16	0
t003851	3	12	0	0	1	0
t003852	0	10	0	0	0	0
t003853	0	4	1	1	0	0
t003854	0	4	2	-1	0	0
t003855	1	1	8	0	0	0
t003856	0	9	1	-5	0	0
t003857	0	2	1	-10	0	-1
t003858	0	0	7	0	2	0
t003859	0	3	0	0	0	1
t003860	1	7	0	0	0	0
t003861	0	0	4	0	8	0
t003862	0	2	1	-4	2	0
t003863	2	0	15	-7	0	0
t003864	0	11	0	0	0	0
t003865	0	5	-2	0	0	0
t003866	1	7	1	-3	0	-1
t003867	0	1	0	0	0	0
t003868	4	3	15	-2	0	-1
t003869	1	3	1	-3	1	0
t003870	1	2	11	-7	0	0
t003871	0	1	1	0	1	-2
t003872	0	2	0	-1	0	0
t003873	1	3	1	0	0	0
t003874	7	2	5	-2	0	0
t003875	0	2	1	0	0	0
t003876	0	0	1	0	2	0
t003877	2	6	7	-1	0	-3
t003878	0	4	6	0	0	0
t003879	-1	0	5	-2	0	0
t003880	0	5	7	0	0	0
t003881	0	3	4	0	0	0
t003882	0	0	18	-9	0	-1
t003883	1	1	3	0	0	0
t003884	0	2	5	-1	0	-4
t003885	3	1	3	0	0	0
t003886	0	2	0	0	0	0
t003887	0	1	2	0	0	-1
t003888	0	1	1	0	0	1
t003889	0	3	0	0	0	0
t003890	0	2	1	0	0	-2
t003891	0	1	4	-1	1	0
t003892	-1	2	24	-2	1	0
t003893	1	4	0	0	0	0
t003894	0	2	0	0	0	0
t003896	0	0	36	-2	0	0
t003897	2	0	0	0	0	0
t003898	3	0	5	-2	0	0
t003899	0	1	22	-2	0	0
t003900	1	7	3	-1	0	-3
t003901	0	3	2	-1	0	-3
t003902	3	1	4	-9	0	1
t003903	3	0	8	-2	0	0
t003904	0	0	0	0	1	0
t003905	0	14	0	0	0	0
t003906	0	0	1	0	0	0
t003907	0	3	0	0	0	0
t003908	0	0	0	0	1	0
t003909	4	0	20	-3	0	0
t003910	2	0	5	3	0	-1
t003911	0	0	1	0	0	0
t003912	0	8	1	0	1	0
t003913	1	0	8	-2	1	0
t003914	0	4	0	0	3	0
t003915	0	7	0	0	0	0
t003916	1	0	4	-3	0	-1
t003917	-2	4	3	0	0	0
t003918	1	0	0	0	0	0
t003919	0	2	4	-2	0	-1
t003920	0	2	4	0	0	-6
t003921	0	7	0	0	0	1
t003922	0	0	5	-1	0	0
t003923	0	2	0	0	0	0
t003924	0	2	0	0	0	0
t003925	0	10	2	-1	0	0
t003926	1	11	3	0	0	0
t003927	1	5	1	0	0	-2
t003928	2	3	3	-2	0	0
t003929	1	0	0	0	0	0
t003930	2	10	5	1	0	0
t003931	0	0	0	0	1	0
t003932	0	-2	5	-3	1	-1
t003933	1	10	0	0	0	0
t003934	0	3	1	0	0	2
t003935	0	-1	6	-9	0	0
t003936	2	0	26	-7	0	0
t003937	0	14	1	3	1	0
t003938	0	9	3	-1	0	0
t003939	0	7	0	0	0	-1
t003940	0	1	8	-3	0	-3
t003941	1	1	3	-1	0	0
t003942	0	4	0	-1	2	-1
t003943	1	3	0	0	1	0
t003944	2	0	2	0	0	0
t003945	0	1	1	-2	0	0
t003946	0	2	0	0	0	0
t003947	0	1	1	-1	0	-1
t003948	2	2	2	-1	0	0
t003949	0	2	14	0	0	0
t003950	0	2	1	0	0	-16
t003951	0	0	5	-4	0	-4
t003952	0	-13	6	1	3	-1
t003953	0	2	0	0	0	2
t003954	0	0	10	-4	2	0
t003955	0	0	11	-1	1	0
t003956	3	5	5	-1	0	0
t003957	0	0	5	-2	0	0
t003958	0	2	0	0	0	0
t003959	0	3	1	0	0	0
t003960	2	0	11	-4	0	0
t003961	0	17	2	0	0	26
t003962	0	0	1	-4	0	0
t003963	0	3	0	0	0	0
t003964	0	4	0	-1	0	0
t003965	0	5	1	0	1	0
t003966	0	0	0	0	0	-6
t003967	0	19	5	-1	0	1
t003968	1	5	2	-1	2	0
t003969	0	2	0	2	0	0
t003970	0	1	0	0	0	0
t003971	0	3	0	0	1	0
t003972	-2	2	7	-3	0	0
t003973	0	4	7	-5	0	1
t003974	0	3	1	0	0	1
t003975	1	4	3	-2	0	1
t003976	0	0	12	-2	0	-3
t003977	0	0	0	0	0	0
t003978	0	4	2	2	1	0
t003979	0	2	2	-1	1	0
t003980	0	2	0	0	0	0
t003981	0	2	0	0	0	0
t003982	0	5	0	0	0	0
t003983	0	7	2	0	0	-1
t003984	0	4	2	0	0	1
t003985	0	3	0	3	0	0
t003986	0	0	0	0	1	0
t003987	0	15	0	0	0	-1
t003988	-1	6	0	0	0	0
t003989	3	0	5	0	0	1
t003990	0	6	0	0	0	0
t003991	0	2	0	0	0	0
t003992	0	0	0	0	0	0
t003993	0	5	0	0	0	0
t003994	0	3	2	0	0	-2
t003995	0	2	0	0	0	0
t003996	0	2	0	0	0	1
t003997	0	1	7	1	0	1
t003998	0	4	4	0	0	-1
t003999	3	4	11	-1	2	0
t004000	0	2	3	0	0	0
t004001	0	1	8	-1	0	0
t004002	2	1	2	1	0	0
t004003	0	6	2	0	0	0
t004004	0	6	0	-1	0	0
t004005	0	8	0	-1	2	0
t004006	1	8	4	0	2	2
t004007	0	0	2	-1	0	0
t004008	0	8	4	-2	0	0
t004009	0	1	0	0	0	0
t004010	0	15	6	-4	16	0
t004011	0	3	0	0	2	0
t004012	0	0	0	0	0	0
t004013	0	1	4	-1	0	-1
t004014	0	1	0	-1	0	0
t004015	0	6	9	-2	1	0
t004016	3	9	1	0	0	-1
t004017	0	0	9	0	1	0
t004018	0	1	0	0	0	0
t004019	3	19	6	-11	1	-8
t004020	3	3	8	-2	0	0
t004021	3	4	0	0	4	0
t004022	1	5	9	-2	0	0
t004023	0	0	45	-1	0	0
t004024	0	3	1	-2	2	-3
t004025	1	11	0	-2	3	-1
t004026	1	2	3	0	0	2
t004027	0	10	0	-6	0	-1
t004028	0	1	7	0	0	0
t004029	0	1	1	0	0	-1
t004030	1	12	0	0	0	0
t004031	-2	12	3	-3	-11	0
t004032	3	11	1	0	1	0
t004033	5	3	2	0	0	-1
t004034	7	4	0	0	0	0
t004035	0	0	2	0	0	0
t004036	4	36	5	0	0	0
t004037	0	6	0	-1	2	0
t004038	0	9	0	0	2	8
t004039	0	0	13	-4	0	-7
t004040	0	18	0	0	0	0
t004041	1	2	1	0	0	0
t004042	0	2	-1	-2	0	-3
t004043	1	0	0	0	0	0
t004044	0	7	1	1	0	0
t004045	1	3	11	-6	0	0
t004046	18	1	36	-14	4	-6
t004047	4	6	2	0	4	0
t004048	0	5	0	-1	0	0
t004049	0	0	0	0	0	0
t004050	-1	1	11	-22	-8	-7
t004051	0	0	10	0	0	0
t004052	-1	2	1	0	0	0
t004053	0	1	0	2	0	0
t004054	0	0	8	-2	0	-4
t004055	-1	2	7	-20	0	0
t004056	2	10	0	0	0	5
t004057	2	3	1	0	0	0
t004058	1	9	1	0	0	1
t004059	0	1	10	-1	0	1
t004060	0	5	1	0	0	0
t004061	0	3	0	0	0	0
t004062	2	33	1	0	0	-1
t004063	0	22	2	-1	1	-2
t004064	1	11	0	-1	0	0
t004065	1	4	40	-2	0	1
t004066	0	0	0	0	1	0
t004067	0	2	5	-7	1	0
t004068	1	1	1	-1	0	4
t004069	12	7	16	0	2	-3
t004070	0	1	0	4	0	0
t004071	0	3	0	-1	1	3
t004072	0	1	0	0	0	0
t004073	0	7	-1	0	1	1
t004074	0	1	1	0	0	0
t004075	0	10	3	0	0	0
t004076	1	0	9	0	3	1
t004077	0	0	0	0	0	0
t004078	2	3	10	-3	4	-18
t004079	0	0	1	-4	0	0
t004080	0	1	0	-1	0	0
t004081	1	1	3	-1	2	0
t004082	0	17	0	0	0	0
t004083	3	4	4	-4	2	0
t004084	1	3	-1	0	0	5
t004085	0	3	0	0	0	0
t004086	2	1	2	-1	2	-1
t004087	5	0	0	0	0	0
t004088	0	2	1	0	0	0
t004089	0	0	1	-3	0	-1
t004090	0	2	0	0	0	0
t004091	0	1	7	0	0	0
t004092	0	0	0	0	0	1
t004093	0	1	0	0	0	0
t004094	7	3	0	0	1	1
t004095	1	0	8	-5	1	0
t004096	0	4	1	-3	2	0
t004097	0	3	2	0	0	-1
t004098	0	3	9	0	0	0
t004099	0	0	0	0	0	0
t004100	0	2	4	-1	0	1
t004101	0	1	19	-10	0	0
t004102	0	1	1	0	0	0
t004103	0	4	0	-1	2	-2
t004104	0	2	0	0	2	1
t004105	0	3	1	0	0	1
t004106	0	2	1	0	0	0
t004107	0	0	5	-1	0	0
t004108	0	2	0	-9	0	-1
t004109	0	3	2	0	0	0
t004110	2	16	9	-3	0	3
t004111	0	0	0	-2	0	0
t004112	0	3	1	3	1	0
t004113	0	1	0	0	1	0
t004114	0	3	0	0	0	0
t004115	3	2	0	0	0	1
t004116	0	7	0	0	0	0
t004117	0	0	0	0	0	0
t004118	1	3	4	0	0	0
t004119	0	0	4	0	0	0
t004120	0	3	1	-1	0	-45
t004121	0	5	2	0	0	0
t004122	0	2	0	0	0	0
t004123	0	1	1	0	0	2
t004124	3	4	3	-1	5	0
t004125	0	0	2	0	1	0
t004126	0	3	0	0	1	0
t004127	0	1	0	0	0	0
t004128	0	0	6	0	8	0
t004129	0	2	1	0	0	0
t004130	1	0	2	0	1	0
t004131	0	7	1	0	0	1
t004132	1	2	4	-4	3	1
t004133	0	2	3	0	0	0
t004134	0	0	0	0	1	-1
t004135	9	0	16	-2	1	0
t004136	0	0	0	0	0	0
t004137	1	6	2	0	0	1
t004138	0	1	0	-2	0	0
t004139	0	0	0	0	0	0
t004140	2	0	7	0	0	0
t004141	0	18	0	0	0	-1
t004142	0	0	10	0	0	1
t004143	0	5	-1	0	0	0
t004144	-1	3	0	0	0	0
t004145	0	1	8	-4	0	0
t004146	0	1	0	-5	0	1
t004147	0	3	0	-1	0	0
t004148	0	1	5	-2	1	-1
